2021-01-14,23,7.4,4.9,84,0.0,,310,29.5,44.5,1027.1,,2
2021-01-15,00,7.4,4.9,84,,,310,24.1,48.2,1026.9,,2
2021-01-15,01,7.7,4.8,82,0.0,,300,38.9,44.5,1026.3,,2
2021-01-15,02,7.3,4.6,83,0.0,,310,42.5,44.5,1026.5,,2
2021-01-15,03,6.7,4.0,83,,,300,35.3,48.2,1026.8,,2
2021-01-15,04,7.5,2.8,72,0.0,,300,27.7,46.3,1026.9,,1
2021-01-15,05,7.9,2.4,68,0.0,,310,27.7,51.8,1026.7,,1
2021-01-15,06,7.3,2.2,70,,0,300,27.7,46.3,1027.0,,2
2021-01-15,07,7.2,2.3,71,0.0,,290,27.7,48.2,1027.3,,2
2021-01-15,08,7.6,2.9,72,0.0,,300,33.5,44.5,1027.3,,2
2021-01-15,09,8.5,3.3,70,,,300,37.1,48.2,1028.0,,2
2021-01-15,10,9.2,3.4,67,0.0,,300,37.1,53.7,1028.0,,3
2021-01-15,11,9.4,3.6,67,0.0,,310,35.3,55.5,1028.3,,3
2021-01-15,12,10.3,2.9,60,,,310,37.1,57.4,1027.2,,3
2021-01-15,13,11.2,3.2,58,0.0,,320,38.9,63.0,1025.7,,3
2021-01-15,14,11.5,3.0,56,0.0,,320,48.2,57.4,1025.9,,2
2021-01-15,15,11.9,3.1,55,,,300,42.5,57.4,1026.1,,2
2021-01-15,16,11.2,3.0,57,0.0,,310,33.5,51.8,1026.2,,3
2021-01-15,17,9.9,3.2,63,0.0,,300,25.9,53.7,1026.6,,2
2021-01-15,18,8.6,2.6,66,,,290,37.1,53.7,1027.0,,1
2021-01-15,19,8.5,2.5,66,0.0,,300,46.4,53.7,1026.9,,2
2021-01-15,20,8.2,2.0,65,0.0,,300,46.4,55.5,1026.7,,2
2021-01-15,21,7.9,2.1,67,,,300,44.6,59.3,1026.8,,2
2021-01-15,22,7.7,2.0,67,0.0,,290,46.4,57.4,1026.9,,2
2021-01-15,23,7.7,1.7,66,0.0,,300,53.6,55.5,1026.4,,2
2021-01-16,00,7.5,1.8,67,,,290,51.8,57.4,1025.7,,1
2021-01-16,01,7.3,2.0,69,0.0,,300,44.6,53.7,1025.8,,2
2021-01-16,02,7.2,1.9,69,0.0,,300,46.4,53.7,1025.7,,2
2021-01-16,03,7.4,1.5,66,,,310,44.6,51.8,1025.6,,2
2021-01-16,04,6.9,2.0,71,0.0,,310,38.9,48.2,1025.8,,1
2021-01-16,05,6.5,2.0,73,0.0,,310,42.5,55.5,1025.9,,1
2021-01-16,06,6.6,1.9,72,,0,310,42.5,48.2,1026.3,,1
2021-01-16,07,6.0,1.7,74,0.0,,300,29.5,44.5,1027.3,,1
2021-01-16,08,6.4,1.5,71,0.0,,290,27.7,38.9,1027.7,,1
2021-01-16,09,6.8,1.5,69,,,310,33.5,40.8,1028.1,,2
2021-01-16,10,7.8,1.6,65,0.0,,310,29.5,46.3,1028.6,,1
2021-01-16,11,9.4,1.5,58,0.0,,310,31.7,48.2,1028.3,,1
2021-01-16,12,10.9,0.3,48,,,320,35.3,46.3,1027.0,,1
2021-01-16,13,12.3,-0.6,41,0.0,,320,29.5,48.2,1026.2,,2
2021-01-16,14,13.1,-2.8,33,0.0,,320,31.7,44.5,1025.1,,2
2021-01-16,15,13.4,-3.0,32,,,310,31.7,44.5,1025.9,,2
2021-01-16,16,13.1,-2.8,33,0.0,,290,20.5,40.8,1026.2,,2
2021-01-16,17,12.3,-2.4,36,0.0,,260,14.8,42.6,1026.8,,2
2021-01-16,18,10.0,-1.7,44,,,250,16.6,42.6,1027.3,,2
2021-01-16,19,10.0,-3.3,39,0.0,,290,20.5,42.6,1027.8,,2
2021-01-16,20,9.7,-2.3,43,0.0,,290,25.9,42.6,1028.3,,2
2021-01-16,21,9.6,-3.0,41,,,280,27.7,44.5,1028.5,,2
2021-01-16,22,8.2,-2.2,48,0.0,,280,22.3,42.6,1029.0,,1
2021-01-16,23,7.6,-2.4,49,0.0,,270,14.8,40.8,1029.1,,1
2021-01-17,00,8.1,-3.1,45,,,280,16.6,40.8,1028.8,,1
2021-01-17,01,8.0,-3.5,44,0.0,,280,20.5,33.3,1028.4,,1
2021-01-17,02,6.9,-3.4,48,0.0,,290,20.5,31.5,1028.5,,1
2021-01-17,03,5.8,-2.8,54,,,280,16.6,29.6,1028.6,,1
2021-01-17,04,5.8,-3.3,52,0.0,,300,22.3,29.6,1028.4,,1
2021-01-17,05,6.2,-3.7,49,0.0,,290,22.3,31.5,1028.1,,1
2021-01-17,06,4.7,-2.6,59,,0,330,14.8,29.6,1028.6,,1
2021-01-17,07,2.6,-2.5,69,0.0,,300,16.6,29.6,1028.9,,1
2021-01-17,08,5.6,-3.2,53,0.0,,300,18.4,27.8,1028.9,,1
2021-01-17,09,6.5,-2.7,52,,,320,14.8,31.5,1029.3,,1
2021-01-17,10,8.7,-2.6,45,0.0,,300,27.7,35.2,1029.5,,1
2021-01-17,11,10.2,-1.5,44,0.0,,310,24.1,37.0,1029.3,,1
2021-01-17,12,12.6,-1.7,37,,,300,24.1,40.8,1028.1,,1
2021-01-17,13,13.1,2.0,47,0.0,,300,33.5,44.5,1026.9,,1
2021-01-17,14,14.7,4.4,50,0.0,,310,37.1,42.6,1026.1,,1
2021-01-17,15,14.9,5.9,55,,,320,35.3,44.5,1025.9,,1
2021-01-17,16,14.0,6.1,59,0.0,,310,29.5,42.6,1026.2,,2
2021-01-17,17,12.7,5.8,63,0.0,,310,24.1,42.6,1026.4,,2
2021-01-17,18,11.6,6.1,69,,,290,24.1,42.6,1027.0,,2
2021-01-17,19,10.8,6.4,74,0.0,,290,18.4,42.6,1027.6,,2
2021-01-17,20,9.9,5.9,76,0.0,,290,25.9,42.6,1027.6,,2
2021-01-17,21,9.1,5.6,79,,,290,24.1,46.3,1027.9,,2
2021-01-17,22,9.2,6.1,81,0.0,,280,20.5,42.6,1028.0,,1
2021-01-17,23,9.5,6.0,79,0.0,,290,27.7,40.8,1028.1,,1
2021-01-18,00,8.7,6.0,83,,,280,22.3,40.8,1028.1,,1
2021-01-18,01,8.4,5.9,84,0.0,,290,22.3,33.3,1027.8,,1
2021-01-18,02,8.2,5.8,85,0.0,,290,29.5,33.3,1027.2,,1
2021-01-18,03,7.1,5.4,89,,,290,9.4,31.5,1027.7,,1
2021-01-18,04,6.7,4.9,88,0.0,,290,13.0,27.8,1027.7,,1
2021-01-18,05,6.5,5.0,90,0.0,,310,20.5,31.5,1027.5,,1
2021-01-18,06,6.7,4.7,87,,0,300,25.9,27.8,1027.7,,1
2021-01-18,07,6.8,4.8,87,0.0,,280,20.5,25.9,1028.1,,1
2021-01-18,08,7.3,5.1,86,0.0,,300,24.1,24.1,1028.0,,1
2021-01-18,09,8.4,5.5,82,,,300,24.1,25.9,1028.6,,2
2021-01-18,10,9.7,5.5,75,0.0,,300,24.1,31.5,1028.8,,2
2021-01-18,11,11.3,5.2,66,0.0,,300,25.9,31.5,1028.4,,2
2021-01-18,12,12.0,4.9,62,,,310,24.1,29.6,1027.5,,3
2021-01-18,13,12.7,4.9,59,0.0,,310,24.1,29.6,1026.7,,2
2021-01-18,14,13.5,4.9,56,0.0,,300,20.5,27.8,1025.9,,2
2021-01-18,15,13.6,5.0,56,,,300,14.8,24.1,1025.8,,2
2021-01-18,16,13.7,4.0,52,0.0,,280,11.2,20.4,1025.8,,1
2021-01-18,17,12.0,4.2,59,0.0,,240,9.4,18.5,1026.1,,1
2021-01-18,18,8.5,3.1,69,,,240,16.6,16.7,1026.6,,1
2021-01-18,19,8.3,2.3,66,0.0,,220,9.4,14.8,1027.1,,1
2021-01-18,20,8.1,2.1,66,0.0,,20,5.4,13.0,1027.4,,1
2021-01-18,21,6.8,2.1,72,,,70,1.8,11.1,1027.8,,1
2021-01-18,22,5.0,2.4,83,0.0,,100,5.4,11.1,1028.3,,1
2021-01-18,23,4.2,2.2,87,0.0,,100,5.4,9.3,1028.4,,1
2021-01-19,00,3.5,1.5,87,,,130,7.6,11.1,1028.6,,1
2021-01-19,01,3.5,1.5,87,0.0,,150,7.6,11.1,1028.1,,1
2021-01-19,02,3.6,2.1,90,0.0,,140,11.2,9.3,1027.8,,1
2021-01-19,03,3.0,1.7,91,,,140,9.4,9.3,1027.6,,1
2021-01-19,04,2.8,1.5,91,0.0,,140,11.2,11.1,1027.3,,1
2021-01-19,05,1.8,0.6,92,0.0,,120,9.4,13.0,1027.1,,1
2021-01-19,06,1.9,0.7,92,,0,140,11.2,13.0,1027.1,,1
2021-01-19,07,1.7,0.5,92,0.0,,140,9.4,13.0,1027.1,,1
2021-01-19,08,1.6,0.1,90,0.0,,130,9.4,13.0,1027.2,,2
2021-01-19,09,2.1,0.6,90,,,100,13.0,14.8,1027.1,,5
2021-01-19,10,1.9,1.5,97,0.0,,120,14.8,16.7,1027.3,,5
2021-01-19,11,4.1,2.8,91,0.0,,100,11.2,18.5,1026.6,,5
2021-01-19,12,5.4,2.9,84,,,120,16.6,18.5,1025.3,,1
2021-01-19,13,7.9,3.7,75,0.0,,120,13.0,18.5,1023.6,,2
2021-01-19,14,9.1,3.7,69,0.0,,110,14.8,20.4,1022.5,,2
2021-01-19,15,10.2,3.9,65,,,110,13.0,18.5,1021.7,,1
2021-01-19,16,10.5,4.2,65,0.0,,110,11.2,20.4,1021.3,,1
2021-01-19,17,8.9,3.5,69,0.0,,110,9.4,16.7,1021.3,,1
2021-01-19,18,7.1,4.1,81,,,100,7.6,16.7,1021.5,,2
2021-01-19,19,5.9,4.2,89,0.0,,100,9.4,14.8,1021.4,,1
2021-01-19,20,5.1,3.8,91,0.0,,90,11.2,14.8,1021.4,,1
2021-01-19,21,4.8,3.3,90,,,100,11.2,14.8,1021.0,,1
2021-01-19,22,4.3,3.0,91,0.0,,130,11.2,18.5,1020.5,,1
2021-01-19,23,3.0,2.3,95,0.0,,90,7.6,18.5,1020.3,,2
2021-01-20,00,2.8,2.1,95,,,90,11.2,16.7,1019.6,,3
2021-01-20,01,2.6,1.9,95,0.0,,100,7.6,14.8,1018.8,,2
2021-01-20,02,4.6,4.5,99,0.0,,120,18.4,14.8,1018.2,,5
2021-01-20,03,4.6,4.5,99,,,110,16.6,16.7,1017.4,,5
2021-01-20,04,5.0,5.0,100,0.0,,120,20.5,18.5,1016.6,,5
2021-01-20,05,5.0,5.0,100,0.0,,120,18.4,18.5,1016.0,,5
2021-01-20,06,4.9,4.8,99,,0,120,20.5,20.4,1015.7,,4
2021-01-20,07,4.7,4.6,99,0.0,,130,14.8,22.2,1015.8,,5
2021-01-20,08,4.8,4.5,98,0.0,,130,13.0,24.1,1015.2,,5
2021-01-20,09,4.9,4.5,97,,,120,18.4,24.1,1014.9,,5
2021-01-20,10,5.1,4.7,97,0.0,,110,20.5,25.9,1014.3,,5
2021-01-20,11,5.4,4.8,96,0.0,,110,20.5,27.8,1013.7,,5
2021-01-20,12,6.0,4.5,90,,,120,29.5,27.8,1011.9,,4
2021-01-20,13,7.0,4.0,81,,,90,24.1,29.6,1009.0,,4
2021-01-20,14,6.9,4.2,83,0.0,,110,24.1,27.8,1009.9,,4
2021-01-20,15,7.2,4.0,80,,,120,18.4,27.8,1009.8,,4
2021-01-20,16,6.6,4.1,84,0.0,,80,11.2,25.9,1009.6,,4
2021-01-20,17,6.3,4.6,89,0.0,,90,11.2,24.1,1009.6,,4
2021-01-20,18,6.2,4.8,91,,,110,14.8,24.1,1009.7,,4
2021-01-20,19,6.4,4.9,90,0.0,,110,14.8,22.2,1009.7,,4
2021-01-20,20,6.1,4.9,92,0.0,,90,5.4,22.2,1009.9,,4
2021-01-20,21,6.0,4.8,92,,,120,13.0,20.4,1010.1,,4
2021-01-20,22,5.9,4.9,93,0.0,,80,11.2,22.2,1010.2,,3
2021-01-20,23,5.7,5.0,95,0.0,,90,7.6,20.4,1010.4,,3
2021-01-21,00,5.7,5.1,96,,,130,9.4,16.7,1010.4,,7
2021-01-21,01,5.5,4.9,96,,,100,11.2,13.0,1010.8,,7
2021-01-21,02,5.4,4.8,96,,,120,9.4,13.0,1011.0,,3
2021-01-21,03,5.0,4.6,97,,,110,9.4,14.8,1011.5,,5
2021-01-21,04,4.5,4.2,98,0.0,,110,9.4,14.8,1011.5,,5
2021-01-21,05,4.2,4.1,99,0.0,,120,9.4,14.8,1011.8,,5
2021-01-21,06,4.1,4.0,99,,0,80,9.4,14.8,1011.9,,5
2021-01-21,07,3.2,3.1,99,0.0,,90,11.2,14.8,1012.5,,5
2021-01-21,08,3.2,3.2,100,0.0,,100,13.0,16.7,1012.9,,5
2021-01-21,09,5.9,5.3,96,,,150,7.6,16.7,1012.8,,3
2021-01-21,10,11.9,7.0,72,0.0,,240,24.1,18.5,1011.9,,3
2021-01-21,11,13.6,6.7,63,0.0,,240,24.1,22.2,1011.5,,3
2021-01-21,12,14.7,6.0,56,,,240,27.7,24.1,1011.2,,4
2021-01-21,13,14.5,6.1,57,0.0,,250,16.6,27.8,1010.6,,3
2021-01-21,14,14.5,5.6,55,0.0,,250,22.3,27.8,1010.3,,3
2021-01-21,15,14.4,6.2,58,,,270,14.8,25.9,1009.7,,3
2021-01-21,16,15.4,6.4,55,0.0,,160,5.4,25.9,1009.3,,4
2021-01-21,17,14.7,6.5,58,0.0,,10,5.4,24.1,1009.2,,4
2021-01-21,18,13.7,6.3,61,,,190,7.6,25.9,1009.4,,3
2021-01-21,19,14.1,6.7,61,0.0,,270,18.4,25.9,1009.3,,3
2021-01-21,20,13.7,7.2,65,0.0,,260,14.8,25.9,1009.1,,3
2021-01-21,21,12.7,7.4,70,,,40,5.4,24.1,1008.9,,3
2021-01-21,22,13.8,7.3,65,0.0,,270,20.5,20.4,1008.1,,3
2021-01-21,23,13.7,7.7,67,0.0,,270,14.8,22.2,1007.9,,3
2021-01-22,00,13.8,7.6,66,,,260,20.5,22.2,1007.1,,4
2021-01-22,01,12.1,7.4,73,0.0,,310,5.4,24.1,1006.4,,3
2021-01-22,02,13.0,7.4,69,0.0,,160,7.6,25.9,1004.9,,3
2021-01-22,03,11.0,7.1,77,,,120,7.6,27.8,1004.1,,3
2021-01-22,04,10.2,6.9,80,0.0,,100,7.6,27.8,1002.6,,4
2021-01-22,05,10.0,6.7,80,0.0,,140,5.4,31.5,1000.3,,26
2021-01-22,06,8.3,6.3,87,,0,280,40.7,33.3,1001.3,,25
2021-01-22,07,10.3,4.9,69,0.2,,260,31.7,40.8,1001.7,,7
2021-01-22,08,10.7,3.5,61,0.0,,280,37.1,42.6,1001.7,,3
2021-01-22,09,11.1,3.4,59,,,270,40.7,46.3,1002.1,,3
2021-01-22,10,11.6,4.1,60,0.0,,270,44.6,50.0,1002.2,,7
2021-01-22,11,10.8,5.3,69,,,280,40.7,50.0,1004.1,,7
2021-01-22,12,11.3,5.4,67,,,310,27.7,48.2,1005.3,,4
2021-01-22,13,10.8,6.0,72,,,280,16.6,48.2,1005.9,,3
2021-01-22,14,11.5,3.8,59,0.0,,310,37.1,44.5,1006.4,,3
2021-01-22,15,11.3,3.8,60,,,320,29.5,44.5,1007.1,,3
2021-01-22,16,10.3,3.6,63,0.0,,320,25.9,40.8,1007.8,,2
2021-01-22,17,9.5,3.5,66,0.0,,310,24.1,37.0,1009.4,,2
2021-01-22,18,8.3,2.5,67,,,300,25.9,33.3,1010.8,,3
2021-01-22,19,7.0,2.5,73,0.0,,290,20.5,31.5,1011.8,,2
2021-01-22,20,6.7,1.8,71,0.0,,270,16.6,27.8,1012.2,,2
2021-01-22,21,6.2,1.7,73,,,270,14.8,27.8,1012.8,,2
2021-01-22,22,5.6,1.7,76,0.0,,290,5.4,24.1,1013.4,,1
2021-01-22,23,4.1,1.5,83,0.0,,330,7.6,22.2,1013.6,,2
2021-01-23,00,4.0,1.5,84,,,320,7.6,22.2,1013.7,,1
2021-01-23,01,7.0,2.3,72,0.0,,290,18.4,22.2,1013.2,,2
2021-01-23,02,7.6,1.9,67,0.0,,300,24.1,22.2,1012.9,,2
2021-01-23,03,7.6,1.9,67,,,290,18.4,22.2,1013.0,,2
2021-01-23,04,8.1,2.1,66,0.0,,300,25.9,25.9,1012.5,,1
2021-01-23,05,7.9,1.9,66,0.0,,260,18.4,29.6,1012.1,,2
2021-01-23,06,8.7,2.0,63,,0,280,27.7,25.9,1011.6,,4
2021-01-23,07,9.0,1.4,59,0.0,,280,35.3,27.8,1011.3,,2
2021-01-23,08,8.8,1.5,60,0.0,,260,25.9,29.6,1011.5,,2
2021-01-23,09,9.6,1.7,58,,,270,24.1,33.3,1011.7,,2
2021-01-23,10,10.0,2.1,58,0.0,,260,25.9,38.9,1010.8,,2
2021-01-23,11,11.2,2.7,56,0.0,,260,31.7,42.6,1010.6,,2
2021-01-23,12,12.5,2.9,52,,,270,37.1,44.5,1009.9,,4
2021-01-23,13,11.5,4.5,62,,,280,33.5,46.3,1009.4,,7
2021-01-23,14,10.5,5.3,70,0.4,,260,20.5,40.8,1008.5,,7
2021-01-23,15,11.3,5.0,65,,,270,18.4,37.0,1007.3,,7
2021-01-23,16,11.1,5.0,66,0.2,,260,24.1,35.2,1006.6,,7
2021-01-23,17,11.1,5.0,66,0.0,,260,16.6,35.2,1005.1,,7
2021-01-23,18,11.3,5.2,66,,,280,20.5,35.2,1004.6,,7
2021-01-23,19,11.4,5.5,67,,,270,5.4,33.3,1004.0,,3
2021-01-23,20,11.7,6.2,69,,,280,13.0,31.5,1002.5,,3
2021-01-23,21,11.3,6.6,73,,,220,3.6,40.8,1001.7,,3
2021-01-23,22,13.1,8.0,71,,,260,33.5,37.0,1000.4,,7
2021-01-23,23,12.9,7.8,71,0.8,,250,40.7,35.2,999.7,,3
2021-01-24,00,12.6,5.7,63,,,280,31.7,40.8,1001.2,,3
2021-01-24,01,9.4,6.5,82,0.0,,270,16.6,46.3,1002.7,,2
2021-01-24,02,11.3,5.0,65,0.0,,280,35.3,44.5,1003.0,,2
2021-01-24,03,12.2,4.9,61,,,280,35.3,46.3,1003.4,,2
2021-01-24,04,11.0,5.1,67,,,320,14.8,40.8,1004.3,,7
2021-01-24,05,9.1,6.4,83,,,330,31.7,38.9,1006.5,,7
2021-01-24,06,8.8,5.7,81,,0,300,33.5,33.3,1007.7,,4
2021-01-24,07,7.9,5.7,86,0.0,,290,24.1,33.3,1009.8,,3
2021-01-24,08,7.5,4.4,81,0.0,,300,24.1,31.5,1011.4,,3
2021-01-24,09,8.5,4.3,75,,,300,25.9,29.6,1012.6,,3
2021-01-24,10,9.6,4.8,72,0.0,,300,24.1,33.3,1013.2,,2
2021-01-24,11,10.8,4.5,65,0.0,,310,20.5,33.3,1013.0,,2
2021-01-24,12,11.7,4.2,60,,,310,16.6,31.5,1012.3,,3
2021-01-24,13,12.2,4.7,60,0.0,,310,14.8,31.5,1012.0,,2
2021-01-24,14,13.2,5.1,58,0.0,,320,13.0,31.5,1011.3,,2
2021-01-24,15,12.9,5.6,61,,,330,13.0,31.5,1011.5,,2
2021-01-24,16,12.4,5.3,62,0.0,,320,11.2,25.9,1011.7,,2
2021-01-24,17,11.8,6.3,69,0.0,,290,7.6,24.1,1011.7,,2
2021-01-24,18,10.3,6.4,77,,,240,11.2,22.2,1012.2,,3
2021-01-24,19,10.9,3.4,60,0.0,,270,18.4,22.2,1011.8,,2
2021-01-24,20,11.7,3.7,58,0.0,,270,27.7,20.4,1011.7,,2
2021-01-24,21,11.6,3.9,59,,,270,27.7,24.1,1011.3,,2
2021-01-24,22,11.8,4.3,60,0.0,,260,29.5,25.9,1011.5,,3
2021-01-24,23,11.4,4.6,63,0.0,,250,20.5,24.1,1011.9,,3
2021-01-25,00,11.0,4.4,64,,,280,16.6,24.1,1011.7,,3
2021-01-25,01,10.0,4.2,67,0.0,,320,7.6,24.1,1011.3,,3
2021-01-25,02,10.6,4.3,65,0.0,,310,7.6,24.1,1011.0,,2
2021-01-25,03,10.6,4.7,67,,,330,3.6,22.2,1010.5,,2
2021-01-25,04,10.2,6.0,75,,,310,11.2,20.4,1010.7,,7
2021-01-25,05,9.2,6.8,85,0.6,,330,9.4,22.2,1010.5,,7
2021-01-25,06,8.4,6.7,89,,,280,3.6,18.5,1010.0,,8
2021-01-25,07,8.3,7.1,92,0.4,,210,5.4,14.8,1009.4,,7
2021-01-25,08,8.5,7.6,94,,,100,1.8,14.8,1009.6,,7
2021-01-25,09,8.6,8.0,96,,,150,3.6,16.7,1010.1,,7
2021-01-25,10,8.7,7.9,95,0.4,,120,3.6,13.0,1010.6,,7
2021-01-25,11,8.9,7.8,93,1.0,,250,1.8,14.8,1011.0,,7
2021-01-25,12,8.6,7.7,94,,,280,13.0,16.7,1010.8,,8
2021-01-25,13,8.6,7.5,93,1.0,,300,18.4,20.4,1010.7,,7
2021-01-25,14,9.2,8.3,94,0.6,,300,24.1,24.1,1010.7,,7
2021-01-25,15,9.4,8.2,92,,,300,25.9,25.9,1011.0,,7
2021-01-25,16,9.6,8.2,91,,,300,18.4,31.5,1011.7,,7
2021-01-25,17,9.5,7.8,89,0.0,,290,22.3,31.5,1012.7,,7
2021-01-25,18,9.5,7.4,87,,,310,16.6,29.6,1014.0,,3
2021-01-25,19,9.5,6.6,82,0.0,,300,20.5,31.5,1015.3,,4
2021-01-25,20,9.2,6.8,85,0.0,,300,14.8,31.5,1016.8,,4
2021-01-25,21,8.5,5.8,83,,,300,18.4,35.2,1017.7,,4
2021-01-25,22,8.6,5.2,79,0.0,,310,20.5,33.3,1018.9,,1
2021-01-25,23,7.2,4.8,85,0.0,,300,16.6,31.5,1020.0,,2
2021-01-26,00,7.0,4.5,84,,,290,22.3,29.6,1020.3,,4
2021-01-26,01,6.4,4.2,86,0.0,,290,20.5,25.9,1020.6,,2
2021-01-26,02,6.4,4.1,85,0.0,,300,25.9,25.9,1021.1,,2
2021-01-26,03,6.1,3.8,85,,,290,24.1,24.1,1021.1,,2
2021-01-26,04,5.9,3.7,86,0.0,,280,18.4,24.1,1021.6,,2
2021-01-26,05,5.3,3.5,88,0.0,,310,13.0,24.1,1021.7,,2
2021-01-26,06,5.3,3.1,86,,0,290,18.4,20.4,1022.4,,2
2021-01-26,07,4.6,2.8,88,0.0,,290,14.8,20.4,1022.9,,2
2021-01-26,08,5.6,3.3,85,0.0,,270,14.8,18.5,1023.1,,2
2021-01-26,09,7.6,4.2,79,,,290,20.5,18.5,1023.5,,2
2021-01-26,10,9.0,5.2,77,0.0,,290,22.3,24.1,1024.1,,1
2021-01-26,11,10.0,5.8,75,0.0,,290,18.4,22.2,1024.2,,2
2021-01-26,12,10.7,5.4,70,,,310,14.8,22.2,1023.7,,2
2021-01-26,13,12.2,5.8,65,0.0,,280,5.4,20.4,1022.8,,2
2021-01-26,14,13.3,6.4,63,0.0,,310,7.6,20.4,1022.4,,2
2021-01-26,15,14.3,7.1,62,,,310,5.4,20.4,1022.1,,2
2021-01-26,16,13.9,7.2,64,0.0,,350,5.4,16.7,1022.0,,2
2021-01-26,17,12.9,7.6,70,0.0,,300,7.6,16.7,1022.2,,2
2021-01-26,18,11.4,8.1,80,,,270,7.6,18.5,1022.7,,4
2021-01-26,19,10.7,7.6,81,0.0,,300,5.4,18.5,1023.3,,2
2021-01-26,20,9.9,7.1,83,0.0,,250,5.4,18.5,1023.3,,2
2021-01-26,21,9.2,7.1,87,,,270,5.4,18.5,1023.2,,2
2021-01-26,22,9.0,7.1,88,0.0,,200,5.4,16.7,1022.8,,2
2021-01-26,23,8.3,6.4,88,0.0,,290,1.8,16.7,1023.3,,2
2021-01-27,00,7.5,6.1,91,,,290,3.6,16.7,1023.4,,2
2021-01-27,01,7.0,5.9,93,0.0,,330,3.6,18.5,1022.9,,2
2021-01-27,02,7.5,6.6,94,0.0,,270,11.2,18.5,1022.5,,2
2021-01-27,03,8.1,7.0,93,,,290,11.2,20.4,1022.3,,2
2021-01-27,04,9.5,7.9,90,0.0,,300,11.2,20.4,1022.2,,2
2021-01-27,05,8.5,7.4,93,0.0,,290,7.6,22.2,1022.4,,2
2021-01-27,06,9.1,8.0,93,,0,290,13.0,22.2,1022.3,,2
2021-01-27,07,8.3,7.7,96,0.0,,290,9.4,22.2,1022.7,,2
2021-01-27,08,8.1,7.0,93,0.0,,300,13.0,22.2,1023.5,,2
2021-01-27,09,11.3,9.9,91,,,300,13.0,25.9,1023.4,,3
2021-01-27,10,14.4,11.2,81,0.0,,300,18.4,29.6,1023.6,,3
2021-01-27,11,15.8,11.6,76,0.0,,300,25.9,31.5,1023.6,,3
2021-01-27,12,17.2,11.7,70,,,300,33.5,33.3,1022.8,,3
2021-01-27,13,18.0,12.0,68,0.0,,310,37.1,37.0,1022.2,,3
2021-01-27,14,19.2,12.0,63,0.0,,320,35.3,35.2,1021.7,,3
2021-01-27,15,19.4,12.2,63,,,320,27.7,35.2,1021.7,,2
2021-01-27,16,19.0,12.3,65,0.0,,320,25.9,35.2,1021.9,,2
2021-01-27,17,17.8,12.5,71,0.0,,320,14.8,31.5,1022.5,,2
2021-01-27,18,15.3,12.1,81,,,280,20.5,27.8,1023.0,,3
2021-01-27,19,14.9,11.7,81,0.0,,290,20.5,27.8,1023.5,,2
2021-01-27,20,14.1,11.4,84,0.0,,300,16.6,25.9,1023.7,,2
2021-01-27,21,12.9,10.6,86,,,240,13.0,25.9,1023.9,,2
2021-01-27,22,12.5,10.6,88,0.0,,320,1.8,22.2,1024.3,,2
2021-01-27,23,12.9,10.6,86,0.0,,290,7.6,18.5,1024.3,,2
2021-01-28,00,10.5,9.3,92,,,310,3.6,20.4,1024.5,,1
2021-01-28,01,10.6,9.8,95,0.0,,320,7.6,16.7,1024.0,,2
2021-01-28,02,9.5,8.7,95,0.0,,310,5.4,14.8,1024.1,,2
2021-01-28,03,9.0,8.2,95,,,330,1.8,14.8,1023.8,,2
2021-01-28,04,10.9,9.2,89,0.0,,300,7.6,14.8,1022.8,,1
2021-01-28,05,9.1,8.3,95,0.0,,320,5.4,14.8,1022.8,,1
2021-01-28,06,8.4,8.0,97,,0,20,1.8,14.8,1022.6,,3
2021-01-28,07,8.5,8.1,97,0.0,,30,7.6,14.8,1022.4,,2
2021-01-28,08,8.0,7.7,98,0.0,,300,3.6,14.8,1023.0,,2
2021-01-28,09,9.8,9.2,96,,,300,7.6,16.7,1023.4,,2
2021-01-28,10,12.0,10.1,88,0.0,,310,9.4,18.5,1023.5,,2
2021-01-28,11,14.6,11.4,81,0.0,,310,5.4,20.4,1023.2,,2
2021-01-28,12,16.6,11.1,70,,,310,11.2,20.4,1021.9,,2
2021-01-28,13,17.8,11.4,66,0.0,,330,9.4,20.4,1020.8,,2
2021-01-28,14,18.8,11.1,61,0.0,,330,9.4,22.2,1020.0,,2
2021-01-28,15,18.9,11.0,60,,,310,16.6,20.4,1019.6,,2
2021-01-28,16,18.7,11.5,63,0.0,,320,13.0,20.4,1019.2,,1
2021-01-28,17,16.8,11.7,72,0.0,,260,7.6,20.4,1019.4,,2
2021-01-28,18,15.2,11.0,76,,,280,11.2,18.5,1019.7,,2
2021-01-28,19,13.9,10.5,80,0.0,,250,1.8,18.5,1019.8,,2
2021-01-28,20,12.7,10.1,84,0.0,,190,3.6,18.5,1019.9,,2
2021-01-28,21,12.2,9.9,86,,,280,5.4,18.5,1020.1,,1
2021-01-28,22,14.1,10.5,79,0.0,,240,16.6,16.7,1019.5,,2
2021-01-28,23,12.8,9.6,81,0.0,,310,3.6,16.7,1019.9,,2
2021-01-29,00,14.5,10.1,75,,,260,14.8,18.5,1019.5,,4
2021-01-29,01,15.8,10.3,70,0.0,,250,25.9,18.5,1018.8,,2
2021-01-29,02,15.7,10.2,70,0.0,,270,22.3,18.5,1018.9,,2
2021-01-29,03,14.8,9.6,71,,,250,29.5,18.5,1018.8,,2
